Date ,StartTime,PilotID,Profile,Condition,CopilotID,Instructor,Airport,FlyingSide,FlyingOrder,Fitbit,Comments,ManeuverType,Maneuver,SubManeuver,Difficulty,Grade,PassS,PassM,ManeuverNum,AltitudeDev,BankAngleDev,PitchAttitudeDev,CO2,Baevsky,HF,LF,HFLF,RMSSD,SDNN
3/29/2017,23:30:00,11,2,L,10,Rueda,NYC,R,2,11,NA,Abnormal/Emergency Procedure,Abnormal/Emergency Procedure,Abnormal/Emergency Procedure,C,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/29/2017,23:30:00,11,2,L,10,Rueda,NYC,R,2,11,NA,Area Arrival,Area Arrival,Area Arrival,C,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/29/2017,23:30:00,11,2,L,10,Rueda,NYC,R,2,11,Secondary stall/ no thrust AAA ed on time ,Stall,Departure Stall,Departure Stall,C,1,0,0,101,NA,NA,NA,639.8340611,89.56954349,665.0808304,1413.080959,2.193169658,29.73384517,44.05517767
3/29/2017,23:30:00,11,2,L,10,Rueda,NYC,R,2,11,Very good ,Takeoff,Engine Fire,Area Departure,C,3,0,1,106,NA,NA,0.438412887,614.453125,138.1245629,330.9101242,846.8528053,2.548922802,28.04519728,40.54021494
3/29/2017,23:30:00,11,2,L,10,Rueda,NYC,R,2,11,NA,Takeoff,Engine Fire,Takeoff,C,2,0,1,106,NA,1.701883191,NA,620.0930233,128.3799541,767.5240569,1526.67368,1.987971011,30.42358846,48.27397125
3/29/2017,23:30:00,11,2,L,10,Rueda,NYC,R,2,11,NA,Approach,Glide Slope Inoperative,Approach,B,2,0,1,104,NA,12.23199881,NA,625.459375,142.9186939,605.0971085,837.5957318,1.663117263,28.40736459,39.64257555
3/29/2017,23:30:00,11,2,L,10,Rueda,NYC,R,2,11,"Went below minimum, altitude +/- 200' and exceded bank angle of 30 degrees",Approach,Glide Slope Inoperative,Circle to Land,C,1,0,0,104,32.27545627,NA,NA,607.779661,125.7238209,614.3411388,832.3438219,1.468471022,25.60068172,39.44778158
3/29/2017,23:30:00,11,2,L,10,Rueda,NYC,R,2,11,NA,Approach,Glide Slope Inoperative,Holding,B,2,0,1,104,14.43713032,11.51752393,NA,619.3333333,101.2959607,577.0075261,1361.770681,2.438939419,33.03862509,46.10392872
3/29/2017,23:30:00,11,2,L,10,Rueda,NYC,R,2,11,NA,Approach,Glide Slope Inoperative,Landing,B,NA,0,NA,104,NA,0.921669806,NA,614.3684211,135.0060339,284.1198179,588.0258206,2.045142977,23.51549878,35.34587805
3/29/2017,23:30:00,11,2,L,10,Rueda,NYC,R,2,11,NA,Missed Approach,Missed Approach,MissedApproach,C,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/29/2017,23:30:00,11,2,L,10,Rueda,NYC,R,2,11,NA,Approach,No Slat,Approach,C,3,0,1,116,NA,11.95104206,NA,592.4810811,NA,NA,NA,NA,NA,NA
3/29/2017,23:30:00,11,2,L,10,Rueda,NYC,R,2,11,NA,Approach,No Slat,Landing,C,2,0,1,116,NA,0.410260016,NA,589.6976744,NA,NA,NA,NA,NA,NA
3/29/2017,23:30:00,11,2,L,10,Rueda,NYC,R,2,11,NA,Approach,No Slat,Waypoint,C,2,0,1,116,8.252104105,NA,NA,595.0763889,NA,NA,NA,NA,NA,NA
3/29/2017,23:30:00,11,2,L,10,Rueda,NYC,R,2,11,Speed to slow/checklist required ,No Slat/Flap Malfunction,No Slat/Flap Malfunction,No Slat/Flap Malfunction,C,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/29/2017,23:30:00,11,2,L,10,Rueda,NYC,R,2,11,NA,Takeoff,Normal,Area Departure,A,3,0,1,112,NA,NA,1.755452107,583.9444444,90.81631977,1219.547382,2186.598772,1.79295926,41.69929085,54.84641693
3/29/2017,23:30:00,11,2,L,10,Rueda,NYC,R,2,11,NA,Takeoff,Normal,Takeoff,B,2,0,1,112,NA,1.599106619,NA,600.5,105.8309816,911.5000367,1954.298405,2.215435773,40.43356024,54.96842532
3/29/2017,23:30:00,11,2,L,10,Rueda,NYC,R,2,11,NA,Approach,RNAV,Approach,B,2,0,1,108,NA,11.18922929,NA,608.4485981,100.3582919,575.1898333,2134.360174,3.588939037,35.87880637,52.35065495
3/29/2017,23:30:00,11,2,L,10,Rueda,NYC,R,2,11,NA,Approach,RNAV,Waypoint,B,2,0,1,108,21.83266137,NA,NA,610.4545455,127.4985991,493.8187965,813.3250388,1.662652178,29.69106792,39.5541294
3/29/2017,23:30:00,11,2,L,10,Rueda,NYC,R,2,11,Did not call the cabin crew,RTO,RTO,RTO,C,2,0,1,95,NA,NA,NA,647.4166667,108.3627094,279.8712675,543.9382216,1.943530061,21.48562089,33.55437038
3/29/2017,23:30:00,11,2,L,10,Rueda,NYC,R,2,11,NA,SteepTurns,Steep Turns,Steep Turns,C,3,0,1,99,NA,59.49767923,NA,656.8571429,236.5955309,155.2130508,400.0184816,2.486715531,17.10356259,26.90600388
3/29/2017,23:30:00,11,2,L,10,Rueda,NYC,R,2,11,Nose down too steep momentary in red ,TCAS,TCAS,TCAS,C,2,0,1,114,NA,NA,NA,597.8989899,126.7754374,409.5017212,1298.948241,3.421048632,31.51753256,41.78355716
3/29/2017,23:30:00,11,2,L,10,Rueda,NYC,R,2,11,NA,UpsetRecovery,Upset Recovery,Upset Recovery,C,3,0,1,102,NA,NA,NA,635.4329897,116.0726379,382.943088,1280.40137,3.342588677,25.23548473,43.34466767
3/30/2017,23:30:00,11,3,H,10,Rueda,DC,R,2,11,NA,Approach,1 Engine Inoperative,Approach,C,3,0,1,122,NA,12.02766682,NA,2458.148551,84.7874635,307.592195,1556.578599,5.102504351,30.74751488,44.23354763
3/30/2017,23:30:00,11,3,H,10,Rueda,DC,R,2,11,NA,Approach,1 Engine Inoperative,Landing,C,3,0,1,122,NA,0.759084064,NA,2484.15,177.6571859,152.5091292,538.6725414,3.541639451,23.91187208,30.01575644
3/30/2017,23:30:00,11,3,H,10,Rueda,DC,R,2,11,NA,Abnormal/Emergency Procedure,Abnormal/Emergency Procedure,Abnormal/Emergency Procedure,C,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/30/2017,23:30:00,11,3,H,10,Rueda,DC,R,2,11,NA,Area Arrival,Area Arrival,Area Arrival,C,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/30/2017,23:30:00,11,3,H,10,Rueda,DC,R,2,11,NA,Stall,Departure Stall,Departure Stall,C,2,0,1,136,NA,NA,NA,2407.591837,155.8427686,197.9653557,740.0230725,3.703107262,28.23541455,32.65358273
3/30/2017,23:30:00,11,3,H,10,Rueda,DC,R,2,11,Very good ,Takeoff,Engine Fire,Area Departure,C,3,0,1,118,NA,NA,0.954623986,2347.929825,101.2657117,461.7409718,1565.471906,3.40978263,36.30192916,47.83869756
3/30/2017,23:30:00,11,3,H,10,Rueda,DC,R,2,11,NA,Takeoff,Engine Fire,Takeoff,C,2,0,1,118,NA,1.761650299,NA,2326.622222,60.69033974,686.5920793,2605.647256,3.833132436,40.2020257,58.34167979
3/30/2017,23:30:00,11,3,H,10,Rueda,DC,R,2,11,NA,Approach,Glide Slope Inoperative,Approach,B,2,0,1,140,NA,10.11537998,NA,2436.159011,74.1962134,292.9345698,1653.980084,5.885503238,32.34785574,45.86539555
3/30/2017,23:30:00,11,3,H,10,Rueda,DC,R,2,11,NA,Approach,Glide Slope Inoperative,Circle to Land,C,2,0,1,140,22.47894796,NA,NA,2470.8125,81.20708807,204.4305316,1125.530957,5.505689134,31.82576853,45.59696059
3/30/2017,23:30:00,11,3,H,10,Rueda,DC,R,2,11,NA,Approach,Glide Slope Inoperative,Holding,B,2,0,1,140,10.5904678,3.532605716,NA,2428.640244,98.35108691,310.2834025,1317.883987,4.243978961,32.26960656,43.55113421
3/30/2017,23:30:00,11,3,H,10,Rueda,DC,R,2,11,NA,Approach,Glide Slope Inoperative,Landing,B,NA,0,NA,140,NA,0.825771306,NA,2487.047619,74.09728258,418.6184666,1434.778879,3.423393669,34.63179145,46.1384981
3/30/2017,23:30:00,11,3,H,10,Rueda,DC,R,2,11,NA,Missed Approach,Missed Approach,MissedApproach,C,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/30/2017,23:30:00,11,3,H,10,Rueda,DC,R,2,11,NA,Approach,No Slat,Approach,C,2,0,1,128,NA,11.04901304,NA,2466.633218,118.2128782,301.6792538,1093.830369,3.554627981,29.6176895,38.74483273
3/30/2017,23:30:00,11,3,H,10,Rueda,DC,R,2,11,"Sink Rate Twice, Landing Right of Center Line, Auto Brakes Off",Approach,No Slat,Landing,C,1,0,0,128,NA,0.515223219,NA,2443.631579,128.50328,252.8473223,1064.013158,4.262481622,30.2023091,40.58318531
3/30/2017,23:30:00,11,3,H,10,Rueda,DC,R,2,11,"Sink Rate Twice, Landing Right of Center Line, Auto Brakes Off",Approach,No Slat,Waypoint,C,1,0,0,128,7.936984,NA,NA,2493,NA,NA,NA,NA,NA,NA
3/30/2017,23:30:00,11,3,H,10,Rueda,DC,R,2,11,Excellent ,No Slat/Flap Malfunction,No Slat/Flap Malfunction,No Slat/Flap Malfunction,C,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/30/2017,23:30:00,11,3,H,10,Rueda,DC,R,2,11,NA,Takeoff,Normal,Area Departure,A,3,0,1,124,NA,NA,2.012364541,2512.882353,110.4303683,259.991226,701.447515,2.697966104,29.65089261,36.10992465
3/30/2017,23:30:00,11,3,H,10,Rueda,DC,R,2,11,NA,Takeoff,Normal,Takeoff,B,3,0,1,124,NA,1.402734231,NA,2520.333333,93.72802853,474.6299603,1504.688969,3.060917503,35.91557595,47.90562823
3/30/2017,23:30:00,11,3,H,10,Rueda,DC,R,2,11,NA,Approach,RNAV,Approach,B,3,0,1,120,NA,8.979718467,NA,2393.365931,141.8415562,262.3787237,1181.931202,4.555813772,27.46238223,38.95793701
3/30/2017,23:30:00,11,3,H,10,Rueda,DC,R,2,11,"Reversers to stop, cabin crew at Stations Callout Missed",RTO,RTO,RTO,C,2,0,1,130,NA,NA,NA,2415.615385,73.66052883,606.2224219,1602.659831,2.738154012,37.07154978,52.0409829
3/30/2017,23:30:00,11,3,H,10,Rueda,DC,R,2,11,NA,SteepTurns,Steep Turns,Steep Turns,C,2,0,1,134,NA,58.74106018,NA,2411.918033,156.7727551,166.6751412,719.0868422,4.382610588,25.66811794,33.0282695
3/30/2017,23:30:00,11,3,H,10,Rueda,DC,R,2,11,Very good ,TCAS,TCAS,TCAS,C,3,0,1,126,NA,NA,NA,2493.23913,71.31548229,369.700146,2059.138378,5.588507143,36.68989718,53.01429662
3/30/2017,23:30:00,11,3,H,10,Rueda,DC,R,2,11,NA,UpsetRecovery,Upset Recovery,Upset Recovery,C,2,0,1,138,NA,NA,NA,2390.85,125.9059599,157.5060802,923.9252342,5.904457276,24.95949459,35.93670363
3/25/2017,23:30:00,12,1,M,15,Rueda,Boston,L,1,12,NA,Approach,1 Engine Inoperative,Approach,C,2,0,1,166,NA,11.22868526,NA,1548.297297,166.2610318,381.9607166,466.6497025,1.276245598,28.21175376,32.35275539
3/25/2017,23:30:00,12,1,M,15,Rueda,Boston,L,1,12,NA,Approach,1 Engine Inoperative,Landing,C,3,0,1,166,NA,1.739773887,NA,1535.952381,135.420801,552.7904102,749.6369484,1.348132264,31.63507096,40.741115
3/25/2017,23:30:00,12,1,M,15,Rueda,Boston,L,1,12,NA,Approach,1 Engine Inoperative,Waypoint,C,3,0,1,166,22.54808274,NA,NA,1553.643411,114.1393671,488.8980936,941.3531238,1.897410427,31.09496951,39.01809179
3/25/2017,23:30:00,12,1,M,15,Rueda,Boston,L,1,12,NA,Abnormal/Emergency Procedure,Abnormal/Emergency Procedure,Abnormal/Emergency Procedure,C,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/25/2017,23:30:00,12,1,M,15,Rueda,Boston,L,1,12,NA,Area Arrival,Area Arrival,Area Arrival,C,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/25/2017,23:30:00,12,1,M,15,Rueda,Boston,L,1,12,NA,Stall,Departure Stall,Departure Stall,C,2,0,1,155,NA,NA,NA,1560.898917,99.25923642,452.8538271,746.1664506,1.691727688,33.24408157,37.37520659
3/25/2017,23:30:00,12,1,M,15,Rueda,Boston,L,1,12,Confirm Thrust Lever/ E/O Acceleration 1500' not 3000',Takeoff,Engine Fire,Area Departure,C,2,0,1,162,NA,NA,0.368385059,1554.472727,65.71609253,329.3904811,687.2424861,2.122864716,28.96439117,37.5169588
3/25/2017,23:30:00,12,1,M,15,Rueda,Boston,L,1,12,NA,Takeoff,Engine Fire,Takeoff,C,2,0,1,162,NA,3.157053513,NA,1537.479167,53.98324114,463.9558215,780.1639163,1.710208447,37.3809681,42.2933458
3/25/2017,23:30:00,12,1,M,15,Rueda,Boston,L,1,12,NA,Approach,Glide Slope Inoperative,Approach,B,2,0,1,158,NA,13.21686982,NA,1536.087912,135.8393596,671.506359,652.8247609,1.049046224,35.46318979,38.5795848
3/25/2017,23:30:00,12,1,M,15,Rueda,Boston,L,1,12,Level off 520'? MDA 640' / Altitude 780' / FD's off?,Approach,Glide Slope Inoperative,Circle to Land,C,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/25/2017,23:30:00,12,1,M,15,Rueda,Boston,L,1,12,Nav was Never Armed/Went 2KM from FAF before turn,Approach,Glide Slope Inoperative,Holding,B,1,0,0,158,15.73354842,14.42941404,NA,1538.687075,139.5351244,701.6604119,707.8308901,1.056308962,38.65405425,40.63991392
3/25/2017,23:30:00,12,1,M,15,Rueda,Boston,L,1,12,NA,Approach,Glide Slope Inoperative,Landing,B,NA,0,NA,158,NA,2.608096375,NA,1537.692308,81.00135749,1008.802143,1194.723765,1.181485872,45.73604308,51.89988835
3/25/2017,23:30:00,12,1,M,15,Rueda,Boston,L,1,12,NA,Missed Approach,Missed Approach,MissedApproach,C,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/25/2017,23:30:00,12,1,M,15,Rueda,Boston,L,1,12,Sink Rate/Long Flare,Approach,No Slat,Approach,C,2,0,1,147,NA,3.670241384,NA,1561.118343,149.3727876,768.8159047,725.5718594,0.964349767,34.01850458,39.96021386
3/25/2017,23:30:00,12,1,M,15,Rueda,Boston,L,1,12,NA,Approach,No Slat,Landing,C,2,0,1,147,NA,1.21052208,NA,1564.023256,111.8527036,959.6868225,641.7152969,0.695515712,38.01474071,45.40383177
3/25/2017,23:30:00,12,1,M,15,Rueda,Boston,L,1,12,NA,Approach,No Slat,Waypoint,C,2,0,1,147,24.10165029,NA,NA,1564.928571,130.352678,908.3075928,809.2955981,0.894075009,33.81342532,39.43679863
3/25/2017,23:30:00,12,1,M,15,Rueda,Boston,L,1,12,Good,No Slat/Flap Malfunction,No Slat/Flap Malfunction,No Slat/Flap Malfunction,C,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/25/2017,23:30:00,12,1,M,15,Rueda,Boston,L,1,12,NA,Takeoff,Normal,Area Departure,A,3,0,1,143,NA,NA,1.618669905,1601,166.5244936,956.6150174,641.2943209,0.917068932,38.98009881,41.87976049
3/25/2017,23:30:00,12,1,M,15,Rueda,Boston,L,1,12,NA,Takeoff,Normal,Takeoff,B,3,0,1,143,NA,2.41867354,NA,1593.742857,126.6597438,484.2199682,625.6158772,1.294088415,37.93075747,40.23754664
3/25/2017,23:30:00,12,1,M,15,Rueda,Boston,L,1,12,NA,Approach,RNAV,Approach,B,3,0,1,164,NA,9.977273479,NA,1545.348039,187.5545416,357.5907115,344.7056395,1.00453186,30.21238973,28.99760015
3/25/2017,23:30:00,12,1,M,15,Rueda,Boston,L,1,12,NA,Approach,RNAV,Waypoint,B,3,0,1,164,13.65335926,NA,NA,1557.644444,194.6741741,327.2658493,248.4873008,0.780884689,30.13303157,27.60466905
3/25/2017,23:30:00,12,1,M,15,Rueda,Boston,L,1,12,Called Reject Not Stop,RTO,RTO,RTO,C,2,0,1,149,NA,NA,NA,1555.666667,48.90254209,732.6198449,1894.560767,2.595083962,43.93165071,54.93481538
3/25/2017,23:30:00,12,1,M,15,Rueda,Boston,L,1,12,Altitude Deviated +/- 200 /Heading,SteepTurns,Steep Turns,Steep Turns,C,1,0,0,153,NA,59.73751473,NA,1593.642202,126.8279637,530.9916826,282.9500111,0.610112406,28.40435289,30.43533587
3/25/2017,23:30:00,12,1,M,15,Rueda,Boston,L,1,12,Excellent ,TCAS,TCAS,TCAS,C,3,0,1,145,NA,NA,NA,1596.428571,130.8624426,1090.669363,704.242047,0.770464184,41.48656072,44.62512701
3/25/2017,23:30:00,12,1,M,15,Rueda,Boston,L,1,12,NA,UpsetRecovery,Upset Recovery,Upset Recovery,C,2,0,1,156,NA,NA,NA,1559.57377,68.54254831,811.7665092,1508.084506,1.906039753,40.66235236,52.40039149
3/27/2017,23:30:00,12,2,H,15,Rueda,NYC,L,1,12,NA,Approach,1 Engine Inoperative,Approach,C,2,0,1,185,NA,4.336140878,NA,2523.821429,119.2694342,697.1851311,917.1471027,1.364507346,42.29162619,42.22279167
3/27/2017,23:30:00,12,2,H,15,Rueda,NYC,L,1,12,NA,Approach,1 Engine Inoperative,Landing,C,2,0,1,185,NA,1.115810827,NA,2540.8,94.29585141,459.6293113,681.6373476,1.485753618,35.64575299,39.20049542
3/27/2017,23:30:00,12,2,H,15,Rueda,NYC,L,1,12,NA,Approach,1 Engine Inoperative,Waypoint,C,2,0,1,185,28.12699306,NA,NA,2508.7,122.0897799,813.9546758,480.6004787,0.606356297,49.31547858,42.37320845
3/27/2017,23:30:00,12,2,H,15,Rueda,NYC,L,1,12,NA,Abnormal/Emergency Procedure,Abnormal/Emergency Procedure,Abnormal/Emergency Procedure,C,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/27/2017,23:30:00,12,2,H,15,Rueda,NYC,L,1,12,NA,Area Arrival,Area Arrival,Area Arrival,C,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/27/2017,23:30:00,12,2,H,15,Rueda,NYC,L,1,12,Secondary stall ,Stall,Departure Stall,Departure Stall,C,1,0,0,173,NA,NA,NA,2379.525547,97.27057626,530.3659054,567.6052226,1.170253462,34.81450873,34.89442354
3/27/2017,23:30:00,12,2,H,15,Rueda,NYC,L,1,12,Good,Takeoff,Engine Fire,Area Departure,C,2,0,1,181,NA,NA,0.893088065,2505.083333,150.1697846,536.5096679,697.1114158,1.590481843,29.44442713,37.79347596
3/27/2017,23:30:00,12,2,H,15,Rueda,NYC,L,1,12,NA,Takeoff,Engine Fire,Takeoff,C,2,0,1,181,NA,3.488597829,NA,2531.227273,106.1795151,267.4576288,867.7525508,3.280846732,25.48241978,34.8819173
3/27/2017,23:30:00,12,2,H,15,Rueda,NYC,L,1,12,NA,Approach,Glide Slope Inoperative,Approach,B,2,0,1,179,NA,11.6785371,NA,2539.383212,133.4995971,718.1199759,822.8746962,1.17213683,37.16585727,41.34052052
3/27/2017,23:30:00,12,2,H,15,Rueda,NYC,L,1,12,NA,Approach,Glide Slope Inoperative,Circle to Land,C,2,0,1,179,13.55806375,NA,NA,2547.666667,NA,NA,NA,NA,NA,NA
3/27/2017,23:30:00,12,2,H,15,Rueda,NYC,L,1,12,NA,Approach,Glide Slope Inoperative,Holding,B,3,0,1,179,15.17328151,12.76501198,NA,2503.427397,117.7929639,534.8684696,617.8544183,1.168317784,36.6259182,36.98992628
3/27/2017,23:30:00,12,2,H,15,Rueda,NYC,L,1,12,NA,Approach,Glide Slope Inoperative,Landing,B,NA,0,NA,179,NA,0.908529275,NA,2579.653846,86.92723995,691.9793202,891.8857714,1.238207447,38.75315691,44.51154031
3/27/2017,23:30:00,12,2,H,15,Rueda,NYC,L,1,12,No open climb at green dot/speed,Missed Approach,Missed Approach,MissedApproach,C,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/27/2017,23:30:00,12,2,H,15,Rueda,NYC,L,1,12,NA,Approach,No Slat,Approach,C,2,0,1,191,NA,10.6730884,NA,2535.357143,123.4050561,540.9360293,736.2846624,1.5411772,36.28242807,38.51106822
3/27/2017,23:30:00,12,2,H,15,Rueda,NYC,L,1,12,NA,Approach,No Slat,Landing,C,2,0,1,191,NA,1.252472164,NA,2555.044444,60.54074621,457.0657638,942.9023305,2.20184298,31.50193683,39.00072485
3/27/2017,23:30:00,12,2,H,15,Rueda,NYC,L,1,12,NA,Approach,No Slat,Waypoint,C,2,0,1,191,10.65542161,NA,NA,2516.238095,183.0054634,403.2902807,441.7620371,1.21597977,35.07107588,36.46266748
3/27/2017,23:30:00,12,2,H,15,Rueda,NYC,L,1,12,180kts?/187kts correct speed,No Slat/Flap Malfunction,No Slat/Flap Malfunction,No Slat/Flap Malfunction,C,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/27/2017,23:30:00,12,2,H,15,Rueda,NYC,L,1,12,NA,Takeoff,Normal,Area Departure,A,3,0,1,187,NA,NA,0.964016183,2532.944444,94.00171463,1128.995586,1222.999767,1.083263551,52.05343575,49.97500596
3/27/2017,23:30:00,12,2,H,15,Rueda,NYC,L,1,12,NA,Takeoff,Normal,Takeoff,B,3,0,1,187,NA,1.028858052,NA,2540.4,74.02461074,907.4715591,1282.329097,1.413079104,54.06549234,55.99079721
3/27/2017,23:30:00,12,2,H,15,Rueda,NYC,L,1,12,NA,Approach,RNAV,Approach,B,3,0,1,183,NA,5.270011436,NA,2441.182927,167.9156135,465.7433601,590.7557851,1.24933414,36.92104128,36.45604992
3/27/2017,23:30:00,12,2,H,15,Rueda,NYC,L,1,12,NA,Approach,RNAV,Waypoint,B,3,0,1,183,20.79959837,NA,NA,2417.626667,157.975141,497.7489118,692.5570387,1.354707325,40.25419877,38.30843933
3/27/2017,23:30:00,12,2,H,15,Rueda,NYC,L,1,12,Good ** First take off not valid ,RTO,RTO,RTO,C,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/27/2017,23:30:00,12,2,H,15,Rueda,NYC,L,1,12,Altitude Deviated +/- 200,SteepTurns,Steep Turns,Steep Turns,C,1,0,0,172,NA,72.84869009,NA,2364.840909,186.8162131,68.46401392,222.9260172,3.141248137,14.51793843,19.05747052
3/27/2017,23:30:00,12,2,H,15,Rueda,NYC,L,1,12,Excellent ,TCAS,TCAS,TCAS,C,3,0,1,189,NA,NA,NA,2536.126761,71.58955896,702.3174829,1390.47466,2.024190153,54.27150168,53.36983319
3/27/2017,23:30:00,12,2,H,15,Rueda,NYC,L,1,12,NA,UpsetRecovery,Upset Recovery,Upset Recovery,C,2,0,1,175,NA,NA,NA,2372.298701,78.89374724,446.8122306,1373.070906,3.066278782,35.57016344,46.37814916
3/28/2017,23:30:00,12,3,L,15,Rueda,DC,L,1,12,NA,Approach,1 Engine Inoperative,Approach,C,3,0,1,197,NA,10.10690975,NA,736.4809384,151.9640708,516.1487159,729.2303371,1.456035419,38.42151169,37.00834188
3/28/2017,23:30:00,12,3,L,15,Rueda,DC,L,1,12,NA,Approach,1 Engine Inoperative,Landing,C,2,0,1,197,NA,1.333026774,NA,715.7222222,61.92137226,537.7737249,656.7362153,1.229913201,35.09587034,37.48310938
3/28/2017,23:30:00,12,3,L,15,Rueda,DC,L,1,12,NA,Approach,1 Engine Inoperative,Waypoint,C,2,0,1,197,27.31992247,NA,NA,738.4,145.1796882,481.7171399,864.5975841,1.794824208,37.63375872,37.47057064
3/28/2017,23:30:00,12,3,L,15,Rueda,DC,L,1,12,NA,Abnormal/Emergency Procedure,Abnormal/Emergency Procedure,Abnormal/Emergency Procedure,C,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/28/2017,23:30:00,12,3,L,15,Rueda,DC,L,1,12,NA,Area Arrival,Area Arrival,Area Arrival,C,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/28/2017,23:30:00,12,3,L,15,Rueda,DC,L,1,12,NA,Stall,Departure Stall,Departure Stall,C,3,0,1,210,NA,NA,NA,730.2247706,98.885098,385.5385354,776.6788886,2.178374975,33.3281039,36.02469914
3/28/2017,23:30:00,12,3,L,15,Rueda,DC,L,1,12,Excellent ,Takeoff,Engine Fire,Area Departure,C,3,0,1,193,NA,NA,0.731101148,805.421875,68.3301621,572.6131777,906.9650993,1.590158844,35.65755326,41.09822524
3/28/2017,23:30:00,12,3,L,15,Rueda,DC,L,1,12,NA,Takeoff,Engine Fire,Takeoff,C,3,0,1,193,NA,2.520636839,NA,811.7111111,96.01456295,477.6155873,1083.595888,2.275148039,33.28901159,40.92556951
3/28/2017,23:30:00,12,3,L,15,Rueda,DC,L,1,12,NA,Approach,Glide Slope Inoperative,Approach,B,2,0,1,212,NA,10.05739408,NA,713.3512658,148.0644869,406.4100632,624.4485988,1.568140923,33.1290462,35.35274436
3/28/2017,23:30:00,12,3,L,15,Rueda,DC,L,1,12,NA,Approach,Glide Slope Inoperative,Circle to Land,C,2,0,1,212,12.06800795,NA,NA,706.6666667,NA,NA,NA,NA,NA,NA
3/28/2017,23:30:00,12,3,L,15,Rueda,DC,L,1,12,NA,Approach,Glide Slope Inoperative,Holding,B,3,0,1,212,20.25413973,7.191767675,NA,709.2099448,127.2763071,472.9587005,587.4376204,1.234777628,34.41106648,32.96966251
3/28/2017,23:30:00,12,3,L,15,Rueda,DC,L,1,12,NA,Approach,Glide Slope Inoperative,Landing,B,NA,0,NA,212,NA,3.384255145,NA,700.8648649,117.3519456,307.8100575,398.6088477,1.305208501,30.85135593,28.71490115
3/28/2017,23:30:00,12,3,L,15,Rueda,DC,L,1,12,NA,Missed Approach,Missed Approach,MissedApproach,C,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/28/2017,23:30:00,12,3,L,15,Rueda,DC,L,1,12,NA,Approach,No Slat,Approach,C,3,0,1,203,NA,10.83015103,NA,713.4239631,128.6916258,668.3708386,528.4576555,0.768490561,40.48125272,36.78411769
3/28/2017,23:30:00,12,3,L,15,Rueda,DC,L,1,12,NA,Approach,No Slat,Landing,C,3,0,1,203,NA,1.374845749,NA,721.98,88.36509516,308.5803549,280.6425892,0.973177226,27.38236852,33.5487917
3/28/2017,23:30:00,12,3,L,15,Rueda,DC,L,1,12,NA,Approach,No Slat,Waypoint,C,3,0,1,203,8.199474,NA,NA,705,NA,NA,NA,NA,NA,NA
3/28/2017,23:30:00,12,3,L,15,Rueda,DC,L,1,12,Very good ,No Slat/Flap Malfunction,No Slat/Flap Malfunction,No Slat/Flap Malfunction,C,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/28/2017,23:30:00,12,3,L,15,Rueda,DC,L,1,12,NA,Takeoff,Normal,Area Departure,A,3,0,1,199,NA,NA,1.559433631,728.8333333,106.4524679,508.6103077,935.8688112,1.840050815,40.164219,43.50282919
3/28/2017,23:30:00,12,3,L,15,Rueda,DC,L,1,12,NA,Takeoff,Normal,Takeoff,B,3,0,1,199,NA,0.93329358,NA,754.6,89.20884687,743.2330648,1871.935787,2.426132318,45.67474969,51.66174629
3/28/2017,23:30:00,12,3,L,15,Rueda,DC,L,1,12,NA,Approach,RNAV,Approach,B,3,0,1,195,NA,8.912075526,NA,764.2276923,182.7892153,474.6586405,512.5935653,1.106118357,32.95595829,32.84815412
